#{"t_start": 1777902537.7541986, "env_id": "None"}
r,l,t
-860.020965,26,236.216092
-839.063353,22,236.241393
2828.821096,137,236.412082
-260.569533,48,243.914642
-194.188307,76,244.031562
-854.710099,27,244.065764
2820.934071,134,244.226777
-491.974986,39,244.277615
2078.293773,104,244.398608
1127.675094,71,244.481476
2313.211572,94,244.621104
3167.426273,178,253.221133
1539.597824,58,253.290044
-464.882357,64,253.369136
-624.702315,36,253.418745
-812.991591,24,253.446016
1725.111906,70,253.528446
-1146.112979,52,253.60487
-34.698159,65,253.691
1812.274639,104,262.197446
-763.772156,26,262.236566
414.465727,68,262.317701
-854.704784,22,262.343205
-713.085925,28,262.37855
2708.824536,144,262.554687
-860.989523,43,262.607249
2559.116575,109,262.732625
1594.465933,87,270.246564
2183.107843,104,270.374677
-830.157227,22,270.402483
-769.908527,30,270.447154
2947.5562,125,270.606094
1406.782778,97,270.720679
379.052015,64,270.807095
55.127003,64,270.883573
-341.184391,51,279.37384
1112.1057,71,279.471733
2952.406345,197,279.708177
-726.709645,40,279.763929
-622.172892,27,279.795027
2961.419044,158,279.982308
-428.109516,44,280.064406
2163.145739,129,280.219786
-444.783222,44,288.524417
-56.890309,51,288.605754
3151.937597,144,288.774125
2149.28526,132,288.935128
-107.330706,77,289.027698
1492.205717,53,289.092169
-749.584465,42,289.142076
3257.433261,180,289.36599
2039.245312,99,296.853583
3071.710698,168,297.078277
-742.922315,29,297.112919
-243.845595,58,297.186711
2977.853083,125,297.340421
1434.24111,75,297.437253
1843.374357,91,297.543444
1959.668644,98,297.726355
-725.831722,26,306.123565
2333.42458,95,306.238044
3138.986999,145,306.42007
-694.452289,39,306.470048
-811.329683,38,306.52696
-694.849123,26,306.556735
-492.823219,48,306.615
3388.313717,167,306.817213
-662.800915,40,315.19001
1014.484823,103,315.313215
-1257.284909,29,315.349397
-570.997539,33,315.390985
1194.09301,84,315.504029
-298.917697,59,315.571754
1453.874615,71,315.656256
-540.919884,39,315.703906
2716.842009,150,323.358062
1344.528903,96,323.477618
-623.600275,34,323.522575
-852.965955,50,323.59056
-105.221253,109,323.718703
3184.214166,133,323.881527
2357.551035,160,324.158262
519.415361,83,324.32966
-850.810407,20,332.615702
1104.617218,81,332.709908
342.949419,76,332.802385
2939.697675,115,332.95642
-81.698598,91,333.063069
-580.544203,85,333.17312
-498.358988,44,333.226443
1095.460728,72,333.313097
-535.414354,47,341.826214
2719.714524,137,341.992859
2194.591822,135,342.153184
2403.408957,103,342.279945
-919.467178,20,342.30288
1249.178545,64,342.380703
-783.907791,78,342.502866
-762.516498,23,342.534717
-743.166694,26,349.949021
-417.77371,50,350.012265
1719.418259,100,350.131052
2109.482003,108,350.265649
-887.800422,39,350.31449
2260.17851,156,350.508151
2915.497207,181,350.882915
2791.92626,136,351.112174
3155.080791,150,359.668466
3086.391403,131,359.830806
-926.263829,21,359.85523
-201.928816,65,359.928587
-564.395636,36,359.973158
1408.371001,64,360.051455
-618.840444,36,360.099274
-411.947352,45,360.153316
-823.706094,36,368.693582
3023.137881,162,368.910357
-692.645777,30,368.94863
3410.349916,168,369.155225
-942.164509,24,369.183048
3220.7252,149,369.372713
-1002.845028,39,369.418063
2834.952633,128,369.569942
1677.753091,61,375.186137
-819.047908,26,375.216668
2773.071205,126,375.382794
-978.330963,33,375.423824
1579.099899,57,375.501097
-770.828705,24,375.52923
1496.823446,109,375.662568
2854.650176,161,375.865437
291.272484,75,384.330692
-396.404571,38,384.377372
-398.850881,51,384.448126
-426.952264,67,384.529721
2221.549224,87,384.647528
2047.087688,120,384.79897
-562.364632,30,384.834528
-822.470089,24,384.865072
-866.289155,31,393.190472
1889.095333,129,393.444323
2060.227943,75,393.58497
-672.9775,74,393.714311
334.727246,98,393.829015
3094.405698,152,394.023279
-757.64482,27,394.058002
1425.78561,69,394.15947
2125.00953,111,401.713061
-566.250516,44,401.763736
-1005.469231,43,401.818101
-916.553056,21,401.845586
2471.990263,142,402.025266
3370.701296,190,402.257504
2195.460716,103,402.378959
1829.14827,104,402.526466
1615.571127,74,410.887932
-664.783962,36,410.933739
-313.456692,42,410.996927
-511.689808,37,411.04095
-495.356026,57,411.110404
2066.615129,116,411.254965
199.958778,88,411.359045
2955.240953,168,411.565724
3618.629558,165,420.205535
3325.862075,146,420.409281
2375.370092,91,420.534585
-291.534293,52,420.596997
2740.838633,150,420.821408
-726.379277,30,420.856461
-478.438509,37,420.902127
896.829292,92,421.014171
-800.563579,26,428.565688
3143.769105,169,428.778191
2187.977658,107,428.92047
-906.946248,19,428.942675
-995.936909,45,428.998712
2870.570286,142,429.173394
2709.463389,122,429.333385
-856.101167,22,429.359685
732.248018,83,437.730499
2621.914637,136,437.892928
1372.938339,55,437.957045
-459.029303,47,438.016068
3236.325428,163,438.211317
-670.555664,65,438.286582
-49.145705,77,438.401626
3874.666465,188,438.626298
-840.603092,68,447.182005
1340.967521,107,447.312473
2904.106589,145,447.504073
-798.726667,19,447.532357
-623.02774,30,447.570095
-739.76516,22,447.595886
-402.385734,48,447.654076
2130.726084,80,447.74472
709.431027,49,455.235035
-179.401485,131,455.394741
-905.472267,23,455.425255
1954.117681,89,455.544803
53.239683,60,455.614368
-873.413271,18,455.641049
3475.387795,215,455.900619
-778.486152,31,455.936782
1351.462737,129,464.446301
1609.934711,183,464.679091
-23.281508,82,464.795423
2414.444468,133,464.957745
2154.526472,123,465.110719
3282.734571,133,465.273224
1743.318548,104,465.404991
-1155.31714,47,465.460197
1764.036478,85,474.040272
935.820213,59,474.111538
-424.37541,43,474.170341
60.502589,61,474.245503
-702.569447,33,474.287952
-86.340691,60,474.371313
2250.822002,100,474.507603
749.814428,88,474.613393
-504.161343,50,482.219489
3251.890331,150,482.409597
-352.085256,100,482.527638
-767.672482,23,482.554505
3486.979762,161,482.782875
-1125.400032,37,482.829676
-1287.529902,52,482.895221
1558.933825,101,483.017794
-784.948879,36,491.508767
858.786608,103,491.645957
-754.51274,36,491.694771
2366.478198,108,491.820538
3401.513994,186,492.051399
-589.786085,61,492.124586
2490.132956,141,492.314623
-794.481028,27,492.348529
-24.962654,91,501.028032
-570.095026,40,501.075717
2800.199456,131,501.241023
-120.593046,64,501.314904
-802.898448,55,501.381344
1874.700406,63,501.463201
2693.037231,103,501.591949
-977.375373,26,501.622263
2344.133167,103,509.222883
-58.142297,72,509.315914
2520.888193,121,509.456105
1755.670659,109,509.594496
1307.781881,75,509.683613
-495.944505,37,509.728984
2762.033205,139,509.930066
63.422695,71,510.055898
-453.756209,36,518.542752
-516.42893,36,518.589081
1459.522908,84,518.697875
2172.413767,96,518.82155
1497.989907,78,518.912228
1963.262864,127,519.064007
-1060.733537,52,519.142366
-830.325575,50,519.200333
-243.560989,51,527.792482
3296.200666,162,527.99329
1412.788773,77,528.08494
-652.609579,193,528.344418
2606.306793,156,528.541198
88.182632,67,528.619988
-252.136888,64,528.70427
-660.837542,25,528.733464
-788.155352,53,536.194749
-816.806757,23,536.222328
76.732509,90,536.326964
112.189778,60,536.409588
-350.208842,40,536.458054
1585.517,121,536.638433
-815.409891,38,536.712186
-752.157755,43,536.789279
3328.062989,167,545.575357
1244.392424,62,545.649164
-351.212243,68,545.737915
-658.215088,44,545.79301
2673.302974,110,545.918382
3007.528189,177,546.158221
2759.336084,167,546.356805
-795.684766,21,546.381642
-570.901455,49,554.809927
1615.47999,76,554.906935
1543.913776,65,554.986157
-114.626153,80,555.082713
-634.933444,41,555.130312
2790.176398,160,555.333138
3709.235639,204,555.570707
1695.424983,102,555.726562
1451.07462,86,563.16989
-91.684036,63,563.252142
-919.585119,29,563.293625
-853.043098,33,563.355024
2691.257082,136,563.605733
-487.027741,85,563.74946
-631.68866,29,563.810538
41.803147,65,563.917729
1083.348076,74,572.42412
2089.366435,103,572.566594
1027.480711,64,572.657573
372.007477,95,572.787644
3262.373155,155,572.972218
-246.371071,52,573.045155
204.267484,67,573.124603
2332.200168,127,573.271366
1698.738842,117,581.820047
1669.170802,93,581.929263
-165.378829,66,582.018897
1606.975811,83,582.126685
